"자치구","안심 주소","CCTV 용도","WGS x좌표","WGS y좌표","CCTV 수량","수정 일시"
"강서구","서울특별시 강서구 화곡동 공항대로44길 29 ","방범","37.55441945546593","126.8500610930797","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 남부순환로11길 24 ","방범","37.554476798949416","126.81515918431963","2","2021-01-29"
"강서구","C231011(A8006)_염창동 293 (양천로73길80)","방범","37.554558","126.87421","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 방화대로6가길 1 ","방범","37.554649786478436","126.81701433290756","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 공항대로44길 46 준빌딩","방범","37.55468895729038","126.84907943746957","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 공항대로44길 46 준빌딩","방범","37.554697970290206","126.84907935907309","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 공항대로44길 46 준빌딩","방범","37.55470696768653","126.84907645042156","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로53가길 1 아이리스빌딩","방범","37.554707","126.859764","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 까치산로 189 ","방범","37.554708","126.853702","3","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로67가길 49 이너스내안에아파트","방범","37.554798632666134","126.8701309668781","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 방화대로6가길 2 ","방범","37.55488","126.816012","3","2021-01-29"
"강서구","서울특별시 강서구 공항동 방화대로6가길 2 ","방범","37.554880009491","126.81601236883662","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 남부순환로11가길 15 ","방범","37.554928","126.81369","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 남부순환로11가길 15 ","방범","37.55494373488848","126.81369159719121","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로 453 등촌동KAL빌딩","방범","37.55496","126.857834","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로 441 덕경빌딩","방범","37.5549848","126.856986","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로 441 덕경빌딩","방범","37.55498480576986","126.85698636449145","1","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로 611 범한빌딩","방범","37.5550442481328","126.86676071608734","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 남부순환로11길 33 ","방범","37.55506172340737","126.81460756434994","1","2021-01-29"
"강서구","C181067(SC216)_강서구 마곡동 728-49 경관녹지(교차로1) (9시 마곡수명산파크1단지)","방범","37.5550888","126.834968","2","2021-01-29"
"강서구","C181067(SC216)_강서구 마곡동 728-49 경관녹지","방범","37.555088883052555","126.83496818246198","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로51길 10 서울영광교회","방범","37.5551272","126.85896","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로51길 10 서울영광교회","방범","37.55512724597023","126.85896096203676","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로51길 10 서울영광교회","방범","37.55518","126.85853","2","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로45나길 34 빌라엔","방범","37.555195","126.85635","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로49길 5 유레카","방범","37.555221","126.857614","2","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로53가길 50 ","방범","37.5552478","126.859376","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로53가길 50 ","방범","37.55524783980758","126.85937602877773","1","2021-01-29"
"강서구","C181064(SC209)_강서구 마곡동 728-62(교차로1)","방범","37.5553248","126.83248","2","2021-01-29"
"강서구","C181064(SC209)_강서구 마곡동 728-62","방범","37.55532488861284","126.83248049674583","1","2021-01-29"
"강서구","C181058(SC202) - 마곡중앙2로 25-8","방범","37.55532724","126.8292784","2","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로65길 33 ","방범","37.55534124247833","126.86793848694827","1","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로65길 33 ","방범","37.555347987100774","126.86793559956334","1","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로67길 50 블래스밸리","방범","37.555415590510805","126.86903941460086","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡서로 9 강서소방서 마곡119안전센터","방범","37.5554986","126.820029","2","2021-01-29"
"강서구","C181059(SC201) - 마곡중앙로 어린이공원2호 앞(교차로1) (6시 마곡수명산파크3단지)","방범","37.55549866","126.8266238","4","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로55길 47 대륙빌딩","방범","37.55551","126.86173","1","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로65길 33 ","방범","37.55553793787811","126.86763963097732","1","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로65길 33 ","방범","37.55554921932605","126.86764236607007","1","2021-01-29"
"강서구","C181052(SC122) - 연결녹지33호 내","방범","37.55557165","126.8238836","2","2021-01-29"
"강서구","서울특별시 강서구 공항동 방화대로6길 25 ","방범","37.555607","126.818855","1","2021-01-29"
"강서구","서울특별시 강서구 내발산동 우장산로 49 바로맨션","방범","37.55561004706238","126.84288128724178","1","2021-01-29"
"강서구","서울특별시 강서구 내발산동 우장산로 49 바로맨션","방범","37.55561456930833","126.84288407795483","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로45나길 34 빌라엔","방범","37.5556324027288","126.856761499306","2","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로 601 ","방범","37.555677","126.865274","2","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로 601 ","방범","37.55567703957533","126.86527408067017","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로55길 61 등촌1동천주교회","방범","37.55570928696411","126.86262832020209","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 남부순환로11길 33 ","방범","37.555768316226505","126.81483035706415","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로49길 5 유레카","방범","37.5557783490957","126.85749332677753","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 남부순환로11길 33 ","방범","37.555779582395495","126.81483025390861","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로49길 5 유레카","방범","37.55578961536211","126.85749323004476","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 남부순환로11길 33 ","방범","37.555805","126.81409","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로 431 ","방범","37.55581","126.855896","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로49길 5 유레카","방범","37.555824222114666","126.85733801013913","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로53길 37 ","방범","37.55598994983371","126.86077482119312","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 양천로62길 20 뉴스토리마젠타하우스","방범","37.556004","126.86077","1","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로67길 43 천지연골프연습장","방범","37.5560231","126.868656","1","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로67길 43 천지연골프연습장","방범","37.556023195548434","126.86865632996934","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 방화대로5나길 24 ","방범","37.556048545273164","126.81574768304953","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡동로2길 25 이화여자대학교 의과대학","방범","37.55605","126.835179","3","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡동로2길 25 이화여자대학교 의과대학","방범","37.5560500012599","126.83517956418158","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 방화대로5나길 24 ","방범","37.55606","126.81575","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 양천로62길 20 뉴스토리마젠타하우스","방범","37.556082","126.860079","1","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로 589 염창동창고","방범","37.5561192","126.865999","2","2021-01-29"
"강서구","서울특별시 강서구 공항동 방화대로6나길 25 ","방범","37.556152","126.816986","1","2021-01-29"
"강서구","C181069(SC218)_강서구 마곡동 728-76","방범","37.55624279818931","126.83302030356934","1","2021-01-29"
"강서구","C181069(SC218)_강서구 마곡동 728-76(교차로1)","방범","37.5562428","126.83302","2","2021-01-29"
"강서구","서울특별시 강서구 공항동 송정로 9 ","방범","37.556275695803905","126.81218207592327","3","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로 589 염창동창고","방범","37.55632899805564","126.86556388376677","1","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로 589 염창동창고","방범","37.55633799587323","126.8655609770252","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 송정로 14 ","방범","37.5563407","126.813388","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 송정로 14 ","방범","37.556340721654195","126.81338897582172","1","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로67길 93 ","방범","37.556343","126.87176","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 송정로 14 ","방범","37.5563565","126.813588","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 송정로 14 ","방범","37.55635651447349","126.81358881668582","1","2021-01-29"
"강서구","C181060(SC210) - 마곡동로1길 연구단지D34 앞(교차로2) (9시 엠벨리14단지)","방범","37.5564335","126.8302627","4","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로65길 41 ","방범","37.55649646666099","126.8677985280609","1","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로65길 41 ","방범","37.556498750229096","126.86780416969047","1","2021-01-29"
"강서구","C181018 - SC공원관리사무소01","방범","37.55656303390101","126.8213387907763","1","2021-01-29"
"강서구","서울특별시 강서구 내발산동 공항대로38길 104 성일빌라","방범","37.556843","126.84346","2","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로45길 24 등촌현대1차아파트","방범","37.55689","126.85531","2","2021-01-29"
"강서구","C181029(SC114) - 마곡서로 공진초등학교 남쪽 끝 지점 교차로","방범","37.5569789105167","126.822342667202","4","2021-01-29"
"강서구","서울특별시 강서구 등촌동 양천로60길 41 ","방범","37.556988","126.85849","1","2021-01-29"
"강서구","C231007(A8002)_염창동 70-2 (양천로67길71-17)","방범","37.557026","126.87123","1","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로63길 51 염창동강변월드메르디앙아파트","방범","37.557087308756614","126.86578389306784","1","2021-01-29"
"강서구","서울특별시 강서구 내발산동 공항대로 308 ","방범","37.557137","126.84202","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 화곡로61길 26 ","방범","37.55715702336172","126.85083268172006","1","2021-01-29"
"강서구","서울특별시 강서구 내발산동 공항대로 298 블리스컨벤션웨딩","방범","37.5571630406664","126.84093726031351","1","2021-01-29"
"강서구","서울특별시 강서구 내발산동 공항대로 298 블리스컨벤션웨딩","방범","37.557165309711195","126.84094007081084","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 화곡로61길 26 ","방범","37.55717504936008","126.85083252533545","1","2021-01-29"
"강서구","서울특별시 강서구 내발산동 공항대로 298 블리스컨벤션웨딩","방범","37.55723065471346","126.84013280705744","1","2021-01-29"
"강서구","서울특별시 강서구 내발산동 공항대로 298 블리스컨벤션웨딩","방범","37.5572419209382","126.84013270770586","1","2021-01-29"
"강서구","서울특별시 강서구 내발산동 공항대로 322 더봄","방범","37.5573875854935","126.84382945978106","2","2021-01-29"
"강서구","서울특별시 강서구 내발산동 공항대로 308 ","방범","37.55753992590095","126.84184819122946","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 남부순환로11길 81 구립공항어린이 집","방범","37.55758445523631","126.8148193883345","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 화곡로61길 26 ","방범","37.55767","126.850655","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로 375 미성빌딩","방범","37.55776767609389","126.84919418157992","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로 375 미성빌딩","방범","37.55777673589423","126.84920259430211","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 남부순환로 47 ","방범","37.557851578301594","126.80922952709341","1","2021-01-29"
"강서구","서울특별시 강서구 내발산동 강서로 360 솔레드림","방범","37.5578628","126.838834","4","2021-01-29"
"강서구","서울특별시 강서구 내발산동 강서로 360 솔레드림","방범","37.557862881412646","126.83883468807775","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로 365 ","방범","37.557871172585315","126.84896117955145","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로 365 ","방범","37.5578723616387","126.8489724912477","1","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로63길 38 강변한솔솔파크","방범","37.5578752","126.866531","1","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로63길 38 강변한솔솔파크","방범","37.5578752492504","126.86653164043531","1","2021-01-29"
"강서구","C181061(SC211) - 마곡중앙2로 25-1(교차로2) (9시 엠벨리14단지)","방범","37.55788727","126.8298493","4","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로63길 51 염창동강변월드메르디앙아파트","방범","37.55788729075419","126.86579126513068","1","2021-01-29"
"강서구","서울특별시 강서구 염창동 양천로63길 51 염창동강변월드메르디앙아파트","방범","37.55790312436233","126.86580245298432","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 송정로 35 ","방범","37.558110244524514","126.81030556480701","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 공항대로 212 문영 퀸즈파크11차","방범","37.55818499978011","126.83014185396112","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 송정로 35 ","방범","37.5582691113759","126.81049940630885","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡중앙로 55 문영 퀸즈파크13","방범","37.55827","126.82653","4","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로43길 39 등촌주공아파트11단지","방범","37.558286796911254","126.84934817588787","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 화곡로61길 85 강서노인종합복지관","방범","37.558359324312725","126.84729061643037","1","2021-01-29"
"강서구","C181053(SC104) - 마곡중앙1로 연결녹지1호 입구(보조줌2통학로)","방범","37.558392","126.822083","1","2021-01-29"
"강서구","C181053(SC104) - 마곡중앙1로 연결녹지1호 입구","방범","37.55839203","126.8220832","2","2021-01-29"
"강서구","서울특별시 강서구 공항동 남부순환로3길 13 엘케이드림빌","방범","37.55842239272815","126.80929304594914","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로8가길 36 경동팰리스","방범","37.55843651640082","126.81448182951288","2","2021-01-29"
"강서구","서울특별시 강서구 마곡동 공항대로 236 ","방범","37.5584735","126.83339","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 공항대로 236 ","방범","37.55847353646164","126.83339036471058","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡서1로 16 ","방범","37.55851345","126.8200864","3","2021-01-29"
"강서구","서울특별시 강서구 공항동 남부순환로3길 13 엘케이드림빌","방범","37.558514","126.80982","2","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로8가길 2 ","방범","37.558514","126.81223","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로8가길 2 ","방범","37.5585338134314","126.8122264208228","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 공항대로 140 마곡엠밸리12단지","방범","37.558567","126.823326","3","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로 321 ","방범","37.55867","126.84349","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로8가길 2 ","방범","37.558694016663","126.81286319314246","1","2021-01-29"
"강서구","C181047(SC220) - 공항대로 이화의료원 부지 건너편","방범","37.5586969","126.835048","2","2021-01-29"
"강서구","C171009(A8014)_등촌3동 131 경복여고 후문 (화곡로375)","방범","37.558716","126.851685","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡중앙1로 71 마곡13단지힐스테이트마스터","방범","37.5587216","126.818437","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡중앙1로 71 마곡13단지힐스테이트마스터","방범","37.55872166","126.8184377","2","2021-01-29"
"강서구","C181049(SC221) - 마곡동 727-1181(공항대로 발산역 앞(보조2줌-택시승강장) (10시 마곡역)","방범","37.55895819","126.8363026","3","2021-01-29"
"강서구","서울특별시 강서구 공항동 남부순환로 33 ","방범","37.55897","126.80864","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 공항대로 269 힐스테이트에코마곡","방범","37.559046669237595","126.8371307376722","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로8가길 12 ","방범","37.55905465045607","126.81344160021621","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로8가길 12 ","방범","37.5590568707692","126.81343591874295","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로8가길 12 ","방범","37.55905915691983","126.81344155886546","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 송정로 53 발쿠치네하우스","방범","37.559122093130945","126.8093579099356","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 송정로 53 발쿠치네하우스","방범","37.55912658303353","126.80935503793967","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 공항대로 186 로뎀타워","방범","37.5593239591622","126.828927960231","2","2021-01-29"
"강서구","서울특별시 강서구 마곡동 공항대로 227 마곡센트럴타워Ⅰ","방범","37.5593714","126.832131","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 공항대로 227 마곡센트럴타워Ⅰ","방범","37.55937141961065","126.83213173352814","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로10가길 17 주차장","방범","37.55952369093725","126.81233903610261","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 공항대로 237 에이스타워 마곡","방범","37.559645666787276","126.83360967635993","2","2021-01-29"
"강서구","서울특별시 강서구 마곡동 공항대로 269 힐스테이트에코마곡","방범","37.5596551029737","126.83777303234729","3","2021-01-29"
"강서구","서울특별시 강서구 마곡동 공항대로 194 문영 퀸즈파크12차","방범","37.5597291842398","126.82965461482","2","2021-01-29"
"강서구","서울특별시 강서구 가양동 허준로 234 가양9단지아파트","방범","37.5597878","126.863977","2","2021-01-29"
"강서구","서울특별시 강서구 가양동 허준로 234 가양9단지아파트","방범","37.55978784459192","126.86397787069796","1","2021-01-29"
"강서구","C181031(SC128) - 마곡서로와 공항대로 교차 사거리(보조1) (9시 마곡10.11단지)","방범","37.559856026875","126.823448842207","3","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로10가길 17 주차장","방범","37.55988034872916","126.8128339403697","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로10가길 17 주차장","방범","37.55988707547449","126.81282821742688","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 강서로56길 80 등촌동성원아파트","방범","37.55988963434736","126.84377496578194","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로10가길 17 주차장","방범","37.55989386811683","126.81283381620395","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 송정로 53 발쿠치네하우스","방범","37.55990899253508","126.80924733010725","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 송정로 53 발쿠치네하우스","방범","37.559925","126.80925","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 강서로56길 80 등촌동성원아파트","방범","37.55992573347361","126.84378314092937","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로41길 34 플러스존","방범","37.55992996362537","126.84535691057495","2","2021-01-29"
"강서구","C181040(SC108) - 공항로 연결녹지2호 입구","방범","37.55998662","126.8219456","2","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로 30 로얄스퀘어호텔서울","방범","37.56002174867774","126.81003319199189","2","2021-01-29"
"강서구","서울특별시 강서구 마곡동 공항대로 163 마곡역(5호선)","방범","37.560113300362","126.825880824645","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡중앙6로 10 마곡역센트럴푸르지오시티","방범","37.5601588","126.828343","1","2021-01-29"
"강서구","C181039(SC117) - 마곡서1로와 공항대로 교차 사거리(교차로1) (3시 마곡역)","방범","37.5601828","126.81993","1","2021-01-29"
"강서구","C181039(SC117) - 마곡서1로와 공항대로 교차 사거리","방범","37.5601828278002","126.8199302895919","3","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡중앙로 76 힐스테이트에코마곡역","방범","37.560184076207","126.827227549992","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡중앙로 76 힐스테이트에코마곡역","방범","37.5601840762078","126.827227549992","3","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡중앙6로 69 ","방범","37.560200460048","126.83577546529251","3","2021-01-29"
"강서구","서울특별시 강서구 마곡동 공항대로 103 ","방범","37.560399694257","126.81807144370346","2","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로 38 ","방범","37.560424191913725","126.81219489075013","2","2021-01-29"
"강서구","서울특별시 강서구 등촌동 양천로 510 현대프린스텔","방범","37.5604256","126.8562","2","2021-01-29"
"강서구","서울특별시 강서구 등촌동 양천로 510 현대프린스텔","방범","37.5604256002154","126.85620005326096","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로 38 ","방범","37.560469393595575","126.8126049126825","2","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로 38 ","방범","37.56050605942584","126.81292297785497","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로 30 로얄스퀘어호텔서울","방범","37.560528666179515","126.81078995006007","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로 30 로얄스퀘어호텔서울","방범","37.56053","126.81079","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡중앙6로 40 장흥빌딩","방범","37.5605337","126.831263","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡중앙6로 40 장흥빌딩","방범","37.5605337434137","126.8312636837325","2","2021-01-29"
"강서구","서울특별시 강서구 가양동 허준로 202 ","방범","37.560542258096866","126.8604556990981","1","2021-01-29"
"강서구","서울특별시 강서구 가양동 허준로 202 ","방범","37.5605422734296","126.86045852958017","1","2021-01-29"
"강서구","C171002_등촌3동 688-3(고정1) (10시 그랜드마트)","방범","37.560619091126185","126.84002366635339","1","2021-01-29"
"강서구","C171002_등촌3동 688-3(고정2) (4시 등명초등학교)","방범","37.560623660903346","126.84003494849607","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡중앙6로 63 마곡테크노타워","방범","37.5608041","126.834283","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡동로 55 마커스빌딩","방범","37.560871","126.833685","2","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡동로 55 마커스빌딩","방범","37.56087106551582","126.83368532544483","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡중앙6로 45 리더스퀘어마곡","방범","37.5609216","126.832615","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡중앙6로 45 리더스퀘어마곡","방범","37.56092166573675","126.83261501000997","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로41길 75 경원프라자","방범","37.561048778316994","126.84678508131776","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡중앙8로 32 스페이스K 서울","방범","37.561074335933185","126.83107579828093","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로41길 75 경원프라자","방범","37.561083789770386","126.84680034411262","1","2021-01-29"
"강서구","서울특별시 강서구 가양동 허준로 186 가양초등학교","방범","37.56121173075314","126.85966588955313","1","2021-01-29"
"강서구","C181066(SC215) - 마곡동 727-1021(마곡중앙8로 문화공원2호 앞(교차로1) (9시 LG사이언스파크 S4/5동)","방범","37.5614462","126.830454","1","2021-01-29"
"강서구","C181066(SC215) - 마곡동 727-1021(마곡중앙8로 문화공원2호 앞)","방범","37.5614462717781","126.83045445526996","2","2021-01-29"
"강서구","서울특별시 강서구 가양동 화곡로 429 토피아빌딩","방범","37.56175860846117","126.85581151299134","3","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로 69 공항전화국","방범","37.561772","126.815464","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로 69 공항전화국","방범","37.56177208865618","126.81546495294446","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로 53 유현빌딩","방범","37.561844461227615","126.8130819821552","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로 53 유현빌딩","방범","37.56185011900759","126.81308617619106","1","2021-01-29"
"강서구","C181028(SC130) - 마곡서로와 마곡중앙3로 교차 사거리(보조1) (6시 마곡역1번출구)","방범","37.5619135724686","126.823883141694","3","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로 43 준명빌딩","방범","37.561954","126.8123","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡중앙8로 77 ","방범","37.561985604945086","126.83622755000779","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로11길 14 새한빌라","방범","37.562016","126.813675","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 방화동로 18 ","방범","37.562049","126.810112","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로13길 20 ","방범","37.5620572","126.814711","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로13길 20 ","방범","37.56205725573419","126.81471124173575","1","2021-01-29"
"강서구","C181062(SC207) - 마곡중앙로 연구단지 DP2 앞","방범","37.5621206","126.82745","4","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡중앙8로7길 15 ","방범","37.56217168937633","126.83850371566984","2","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡중앙8로1길 16 웰스바이오주식회사","방범","37.56220521573258","126.83604639533777","2","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로13길 20 ","방범","37.562228123403344","126.81464457118491","1","2021-01-29"
"강서구","C181074(SC225) - 마곡동로 LG화학 연결녹지17호 앞(보조1)","방범","37.5623708","126.83391","1","2021-01-29"
"강서구","C181074(SC225) - 마곡동로 LG화학 연결녹지17호 앞","방범","37.56237081945326","126.83391035327798","1","2021-01-29"
"강서구","C181056(SC138) - 마곡중앙3로 연결녹지4호 입구","방범","37.56244678","126.8222666","2","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로11길 14 새한빌라","방범","37.56250676277352","126.81305042493788","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로11길 14 새한빌라","방범","37.56251350599465","126.81304753233922","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 방화대로 239 ","방범","37.56259092012969","126.81629078522451","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로11길 14 새한빌라","방범","37.56261930899954","126.81302957671443","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로39길 100 대림아파트","방범","37.56267050686","126.84544049666453","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 공항대로39길 100 대림아파트","방범","37.56268396355708","126.84542905615957","1","2021-01-29"
"강서구","서울특별시 강서구 공항동 공항대로13길 20 ","방범","37.562687","126.81452","1","2021-01-29"
"강서구","서울특별시 강서구 가양동 양천로 469 미씨엘로오피스텔","방범","37.56268883872847","126.85326437107508","1","2021-01-29"
"강서구","서울특별시 강서구 가양동 양천로 469 미씨엘로오피스텔","방범","37.56270231170297","126.85325576252327","1","2021-01-29"
"강서구","서울특별시 강서구 가양동 양천로 469 미씨엘로오피스텔","방범","37.56270681820048","126.85325572356527","1","2021-01-29"
"강서구","서울특별시 강서구 마곡동 마곡서1로 60 강서세무서","방범","37.5628353250085","126.82115734485","4","2021-01-29"
"강서구","서울특별시 강서구 공항동 방화동로 6 ","방범","37.56289","126.80852","2","2021-01-29"
"강서구","서울특별시 강서구 공항동 방화대로 239 ","방범","37.5629265369176","126.81626790313203","2","2021-01-29"
"강서구","C181037(SC105) - 마곡중앙3로 N3(종교 부지) 앞 삼거리","방범","37.562974261271755","126.81867639165222","2","2021-01-29"
"강서구","서울특별시 강서구 공항동 방화동로 6 ","방범","37.562987629934476","126.80818853121272","1","2021-01-29"
